AAPL,2020-11-22,118.64,118.77,117.29,117.34,73604200
ABBV,2020-11-22,99.95,101.83,98.62,100.84,9684787
ABT,2020-11-22,110.74,111.76,110.07,110.89,4075245
ACN,2020-11-22,243.95,246,242.25,243.44,1771895
ADBE,2020-11-22,465.16,470,462.36,462.92,1851100
AIG,2020-11-22,38.65,38.86,38,38.61,5572862
ALL,2020-11-22,100.35,101.73,99.92,100.18,1817888
AMGN,2020-11-22,223.22,225.09,221.48,223.17,2956200
AMT,2020-11-22,238.19,238.43,232.5,232.66,1965888
AMZN,2020-11-22,3117.02,3132.89,3098.04,3099.4,3380100
AXP,2020-11-22,113.74,114.54,111.9,112.58,3702955
BA,2020-11-22,204.59,206.58,199.17,199.62,18230882
BAC,2020-11-22,26.74,26.94,26.63,26.81,40537950
BIIB,2020-11-22,243.87,246.47,243,244.15,1334800
BK,2020-11-22,37.73,38.1,37.52,37.88,6106349
BKNG,2020-11-22,2017.6,2036.52,1987.84,1992.77,307700
BLK,2020-11-22,674.02,675.75,669,672.71,396240
BMY,2020-11-22,61.85,62.33,61.4,61.61,8305175
C,2020-11-22,51.83,52.11,51.19,51.65,15478491
CAT,2020-11-22,172.45,173.12,171.31,172.23,2450417
CHTR,2020-11-22,651.31,663.07,647.5,655.41,1163700
CL,2020-11-22,85.52,86.41,85.12,85.16,3719522
CMCSA,2020-11-22,49.28,49.68,49.1,49.17,19830000
COF,2020-11-22,84.43,85.07,83.03,83.58,3454329
COP,2020-11-22,39.31,39.93,39.14,39.65,12037985
COST,2020-11-22,383.95,385.5,381.01,381.12,1809400
CRM,2020-11-22,263.59,265.02,257.82,258.04,7289605
CSCO,2020-11-22,41.05,41.39,40.92,40.97,19778900
CVS,2020-11-22,65.9,66.87,65.82,66.39,8825118
CVX,2020-11-22,85.72,86.31,84.88,85.79,8296993
DD,2020-11-22,61.9,62.75,61.73,62.55,2721720
DHR,2020-11-22,225.67,227.54,224.12,225.76,2353100
DIS,2020-11-22,141.71,142.61,140.86,141.07,8485920
DOW,2020-11-22,55.07,55.42,54.28,54.73,2871818
DUK,2020-11-22,91.7,92.68,91.38,92.58,4213890
EMR,2020-11-22,77,77.05,75.47,75.96,1810734
EXC,2020-11-22,42.24,42.56,41.78,41.87,4069900
F,2020-11-22,8.81,8.82,8.68,8.74,57024269
FB,2020-11-22,272.56,273,269.41,269.7,18122400
FDX,2020-11-22,280.97,281.66,276.69,276.69,1887673
GD,2020-11-22,150,150.33,147.5,148.36,1358866
GE,2020-11-22,9.64,9.83,9.59,9.76,80135495
GILD,2020-11-22,59.6,60.26,59.48,60.11,9445000
GM,2020-11-22,42.81,43.32,42.37,43.04,16887844
GOOG,2020-11-22,1765.21,1774,1741.86,1742.19,2313600
GOOGL,2020-11-22,1762,1768.36,1735,1736.38,1385300
GS,2020-11-22,223,224.81,222.63,223.35,1848687
HD,2020-11-22,271.45,272.37,268.87,269.81,4112543
HON,2020-11-22,201.77,203.33,200.5,202,2359051
IBM,2020-11-22,117.6,118.04,116.69,116.94,5024593
INTC,2020-11-22,45.66,45.88,45.33,45.39,24199200
JNJ,2020-11-22,147.05,147.94,146.13,146.36,6356142
JPM,2020-11-22,114.43,115.65,114.09,114.57,12720823
KHC,2020-11-22,31.8,32.33,31.75,32.26,9019800
KMI,2020-11-22,14.4,14.42,14.17,14.25,20405403
KO,2020-11-22,53.19,53.25,52.59,52.67,15647921
LLY,2020-11-22,142.84,147.09,142.84,145.49,5064305
LMT,2020-11-22,375.97,377.23,367.62,368.02,1117931
LOW,2020-11-22,149.33,150.96,148.89,149.93,6015151
MA,2020-11-22,334.78,335.15,323,323,4144864
MCD,2020-11-22,214.39,215.21,213.62,214.09,3932954
MDLZ,2020-11-22,57.42,57.78,56.97,57.14,4884200
MDT,2020-11-22,110.74,111.02,109.57,110.16,4380825
MET,2020-11-22,45.29,45.99,44.75,45.87,8214779
MMM,2020-11-22,171.5,172.95,170.96,172.89,2657064
MRK,2020-11-22,80.47,80.81,79.73,80.45,8031403
MS,2020-11-22,58.36,58.74,57.5,57.81,7740426
MSFT,2020-11-22,212.2,213.28,210,210.39,22843100
NEE,2020-11-22,75.28,76.33,75.25,75.55,5891530
NFLX,2020-11-22,485.22,494.76,481.57,488.24,4255900
NKE,2020-11-22,133.3,133.53,131.91,132.98,4320046
NVDA,2020-11-22,538.16,539.78,522.6,523.51,8527200
ORCL,2020-11-22,56.36,56.44,55.68,55.7,8397531
OXY,2020-11-22,13.69,13.71,13.29,13.49,20175001
PEP,2020-11-22,143.65,144.63,143,143.42,3469100
PFE,2020-11-22,36.7,37.31,36.44,36.7,60633847
PG,2020-11-22,139.53,140.35,138.63,139.3,4727377
PM,2020-11-22,77.08,77.51,76.52,76.73,4877104
PYPL,2020-11-22,192.47,194.73,190.96,192.67,11518600
QCOM,2020-11-22,148.28,149.1,145.94,146.03,5555800
RTX,2020-11-22,70.8,71.12,69.65,69.76,5835603
SBUX,2020-11-22,97.42,97.54,96.95,97.01,4610000
SLB,2020-11-22,20.36,20.49,19.97,20.21,10302342
SO,2020-11-22,60.98,61.47,60.64,60.88,3967402
SPG,2020-11-22,80.48,81.79,79.26,81.12,9733729
T,2020-11-22,28.22,28.42,28.16,28.32,28220045
TGT,2020-11-22,172.22,174.41,171.45,172.31,6657666
TMO,2020-11-22,452.78,457.28,449.75,451.04,1868834
TXN,2020-11-22,157.32,158.75,156.55,156.82,3012900
UNH,2020-11-22,335,337.66,331.71,334.7,3702637
UNP,2020-11-22,204.85,205.99,202.61,203.39,1911095
UPS,2020-11-22,166.33,166.8,163.71,163.76,3989544
USB,2020-11-22,43.05,43.17,42.41,42.66,5242592
V,2020-11-22,207.13,208.11,203.8,203.88,9654712
VZ,2020-11-22,60.21,60.33,59.94,60.04,14225740
WBA,2020-11-22,37.41,38.08,37.13,37.53,9022600
WFC,2020-11-22,26.04,26.23,25.46,25.48,38469055
WMT,2020-11-22,151.17,152.76,149.81,150.24,7320855
